RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
3204560	A VAGABOND VOYAGE THROUGH BRITTANY.	20160127185352_00004	The Bookman	Dec 1915	1915	Lester, Emma Service	A vagabond voyage through Brittany	1915	3.156067821067821
9452646	The Undesirable Governess.	20160127192200_00007	The Athenaeum	May 28, 1910	1910	Crawford, F. Marion (Francis Marion)	The undesirable governess	1910	3.1544444444444446
6739247	Green Willow, and other Japanese Fairy Tales.	20160127190516_00005	The Academy, 1905-1910	Dec 10, 1910	1910	James, Grace	Green Willow and other Japanese fairy tales	1910	3.153353685690297
3202960	THE PERSONAL CONDUCT OF BELINDA.	20160127191234_00017	The Bookman	Sep 1910	1910	Brainerd, Eleanor (Hoyt), Mrs	The personal conduct of Belinda	1910	3.1516666666666664
6838817	Scottish Life and Character in Anecdote and Story.	20160127192155_00015	The Academy and literature, 1910-1914	Feb 3, 1912	1912	Harvey, William	Scottish life and character in anecdote and story	1899	3.1507571369126657
3195285	THE ROMANCE OF KING ARTHUR AND HIS KNIGHTS OF THE ROUND TABLE.	20160127190618_00013	The Bookman	Dec 1917	1917	Malory, Thomas, Sir	The romance of King Arthur and his knights of the Round table	1917	3.14899681699693
3195875	THE LEDGE ON BALD FACE.	20160127191234_00017	The Bookman	Dec 1918	1918	Roberts, Charles George Douglas, Sir	The ledge on Bald Face	1918	3.1472580645161288
9517004	A DIVERSITY OF CREATURES.	20160127192715_00011	The Athenaeum	May 1917	1917	Kipling, Rudyard	A diversity of creatures	1917	3.146190476190476
3217848	THE CHESTERMARKE INSTINCT.	20160127183832_00011	The Bookman	Dec 1918	1918	Fletcher, J. S. (Joseph Smith)	The Chestermarke instinct	1921	3.143333333333333
8971200	The Rise of Jennie Cushing.	20160127193122_00012	The Athenaeum	Nov 21, 1914	1914	Watts, Mary Stanbery	The rise of Jennie Cushing	1915	3.142857142857143
3208604	THE RISE OF JENNIE CUSHING.	20160127190413_00011	The Bookman	Aug 1915	1915	Watts, Mary Stanbery	The rise of Jennie Cushing	1915	3.142857142857143
6836576	Letters from a Living Dead Man.	20160127190722_00007	The Academy, 1914	Aug 8, 1914	1914	Barker, Elsa	Letters from a living dead man	1914	3.141288137446162
3205644	THE TWILIGHT DRUMMERS AND OTHER SKETCHES.	20160127183832_00011	The Bookman	Dec 1914	1914	Gibson, Ashley	The twilight drummers, and other sketches	1914	3.139359663336481
3180394	GREAT-HEART GILLIAN.	20160127191234_00017	The Bookman	Feb 1910	1910	Oxenham, John	Great-heart Gillian	1909	3.1366666666666667
9470282	The Revenues of the Wicked.	20160127192611_00010	The Athenaeum	Dec 9, 1911	1911	Raymond, Walter	The revenues of the wicked	1912	3.1342424242424243
6748069	The Revenues of the Wicked.	20160127191439_00002	The Academy and literature, 1910-1914	Jan 20, 1912	1912	Raymond, Walter	The revenues of the wicked	1912	3.1342424242424243
3193532	THE GOODLY FELLOWSHIP.	20160127190207_00009	The Bookman	Dec 1912	1912	Schauffler, Rachel Capen	The goodly fellowship	1912	3.133333333333333
6752399	The Twins of Suffering Creek.	20160127191130_00009	The Academy and literature, 1910-1914	Jun 22, 1912	1912	Cullum, Ridgwell	The twins of Suffering Creek	1912	3.1322222222222225
3285771	WHEN NO MAN PURSUETH.	20160127185757_00006	The Bookman	Apr 1910	1910	Lowndes, Marie Belloc	When no man pursueth	1909	3.1320599029420686
8942906	When No Man Pursueth.	20160127192407_00009	The Athenaeum	Mar 5, 1910	1910	Lowndes, Marie Belloc	When no man pursueth	1909	3.1320599029420686
6769224	Twenty-five Years: Reminiscences.	20160127190311_00003	The Academy, 1914	Jan 3, 1914	1914	Tynan, Katharine	Twenty-five years: reminiscences	1913	3.1318105423987777
6840430	Eight O'clock and Other Studies.	20160127190927_00008	The Academy and literature, 1910-1914	Nov 29, 1913	1913	Ervine, St. John G. (St. John Greer)	Eight o'clock and other studies	1913	3.1316984312796983
6864608	The Siege of the Seven Suitors.	20160127191130_00009	The Academy and literature, 1910-1914	Jan 7, 1911	1911	Nicholson, Meredith	The siege of the seven suitors	1910	3.1300757575757574
3183724	THE SIEGE OF THE SEVEN SUITORS.	20160127180954_00001	The Bookman	Jan 1911	1911	Nicholson, Meredith	The siege of the seven suitors	1910	3.1300757575757574
6876700	The Inviolable Sanctuary.	20160127190619_00006	The Academy and literature, 1910-1914	May 18, 1912	1912	Birmingham, George A	The inviolable sanctuary	1912	3.1283333333333334
2432036	THE PRIVATE LIFE OF HENRY MAITLAND.	20160127183018_00002	The English review,  1908-1937	Dec 1912	1912	Roberts, Morley	The private life of Henry Maitland	1912	3.123713497169652
6858801	The Adventures of Bobby Orde.	20160127191130_00009	The Academy and literature, 1910-1914	Jan 18, 1913	1913	White, Stewart Edward	The adventures of Bobby Orde	1910	3.1234205799332817
3188207	THE BLACKBERRY PICKERS.	20160127183934_00012	The Bookman	Dec 1912	1912	St. Leger, Evelyn	The Blackberry pickers	1912	3.123333333333333
6865582	Lords' Men of Littlebourne.	20160127190722_00007	The Academy and literature, 1910-1914	Nov 1, 1913	1913	Andrews, James Chapman	Lords' men of Littlebourne, a picture of villein life in the fourteenth century	1926	3.1227976190476188
9445947	Lady Hester Stanhope.	20160127191542_00003	The Athenaeum	Jan 8, 1910	1910	Charles Roundell. Roundell, Julia Anne Elizabeth (Tollemache), Mrs	Lady Hester Stanhope	1909	3.1216778149386846
2437779	THE HOOFMARKS OF THE FAUN.	20160127190515_00012	The English review,  1908-1937	Jun 1911	1911	Ransome, Arthur	The hoofmarks of the faun	1911	3.12025641025641
3208335	THE LIGHT ABOVE THE CROSS ROADS.	20160127191129_00016	The Bookman	Mar 1917	1917	Rickard, Jessie Louisa	The light above the cross roads	1918	3.11959158393941
3211859	WHERE ENGLAND SETS HER FEET.	20160127183526_00007	The Bookman	Apr 1918	1918	Capes, Bernard Edward Joseph	Where England sets her feet;	1918	3.1113513513513515
3220589	THE SILENCE OF COLONEL BRAMBLE.	20160127183934_00012	The Bookman	Oct 1919	1919	Maurois, André	The silence of Colonel Bramble	1919	3.111282051282051
8968197	The Steppe, and Other Stories.	20160127192157_00006	The Athenaeum	Jun 5, 1915	1915	Chekhov, Anton Pavlovich	The steppe, and other stories	1915	3.1112674339172974
3181543	AT THE SIGN OF THE BURNING BUSH.	20160127180954_00001	The Bookman	Jul 1910	1910	Little, M	At the sign of the burning bush	1910	3.1042983342564323
8974127	With a Diploma, and The Whirlwind.	20160127192407_00009	The Athenaeum	Nov 20, 1915	1915	Nemirovich-Danchenko, Vasili?_ Ivanovich	With a diploma, and The whirlwind	1915	3.1028571428571428
6856689	Mad Shepherds and Other Human Studies.	20160127190311_00003	The Academy, 1905-1910	Apr 23, 1910	1910	Jacks, L. P. (Lawrence Pearsall)	Mad shepherds, and other human studies	1910	3.1025529718055864
2442746	MAD SHEPHERDS AND OTHER HUMAN STUDIES.	20160127190207_00009	The English review,  1908-1937	Jul 1910	1910	Jacks, L. P. (Lawrence Pearsall)	Mad shepherds, and other human studies	1910	3.1025529718055864
3193719	THE WIFE OF GENERAL BONAPARTE.	20160127183222_00004	The Bookman	Dec 1911	1911	Turquan, Joseph	The wife of General Bonaparte	1912	3.1
2439901	THE WIFE OF GENERAL BONAPARTE.	20160127190105_00008	The English review,  1908-1937	Nov 1911	1911	Turquan, Joseph	The wife of General Bonaparte	1912	3.1
3280563	A BOY SCOUT IN THE BALKANS.	20160127183425_00006	The Bookman	Dec 1913	1913	Finnemore, John	A boy scout in the Balkans	1913	3.099298515104967
8942231	The Woman Thou Gavest Me: being the Story of Mary O'Neill.	20160127191335_00001	The Athenaeum	Aug 9, 1913	1913	Caine, Hall, Sir	The woman thou gavest me; being the story of Mary O'Neill	1913	3.099285514253474
6870317	The Woman Thou Gavest Me: Being the Story of Mary O'Neill.	20160127192201_00017	The Academy and literature, 1910-1914	Aug 9, 1913	1913	Caine, Hall, Sir	The woman thou gavest me; being the story of Mary O'Neill	1913	3.099285514253474
2437756	IN ACCORDANCE WITH THE EVIDENCE.	20160127184845_00001	The English review,  1908-1937	Apr 1912	1912	Onions, Oliver	In accordance with the evidence	1912	3.098888888888889
8937442	In Accordance with the Evidence.	20160127191545_00013	The Athenaeum	Mar 16, 1912	1912	Onions, Oliver	In accordance with the evidence	1912	3.098888888888889
2434728	THE SECOND-CLASS PASSENGER.	20160127183934_00012	The English review,  1908-1937	Oct 1913	1913	Gibbon, Perceval	The second-class passenger and other stories	1913	3.0957142857142856
8973785	The Swindler, and Other Stories.	20160127192611_00010	The Athenaeum	Aug 29, 1914	1914	Dell, Ethel M. (Ethel May)	The swindler, and other stories	1920	3.094600767250631
9057392	Just between Themselves.	20160127191335_00001	The Athenaeum	Oct 15, 1910	1910	Warner, Anne	Just between themselves	1910	3.082258064516129
6751131	The Chink in the Armour.	20160127191130_00009	The Academy and literature, 1910-1914	Feb 17, 1912	1912	Lowndes, Marie Belloc	The chink in the armour	1912	3.08
8957177	Vain Oblations, and Other Stories.	20160127191542_00003	The Athenaeum	Jan 30, 1915	1915	Gerould, Katharine Fullerton	Vain oblations and other stories	1914	3.0757245767744403
3188790	TEN DEGREES BACKWARD.	20160127185454_00005	The Bookman	Dec 1915	1915	Fowler, Ellen Thorneycroft	Ten degrees backward	1915	3.0749253731343282
6895464	Ten Degrees Backward.	20160127191337_00011	The Academy and literature,  1914-1916	Oct 16, 1915	1915	Fowler, Ellen Thorneycroft	Ten degrees backward	1915	3.0749253731343282
9105368	Ten Degrees Backward.	20160127192053_00005	The Athenaeum	Sep 11, 1915	1915	Fowler, Ellen Thorneycroft	Ten degrees backward	1915	3.0749253731343282
9090036	A Stepdaughter of the Prairie.	20160127193122_00012	The Athenaeum	Jul 18, 1914	1914	Lynn, Margaret	A stepdaughter of the prairie	1914	3.0727450980392157
3207415	MUCH ADO ABOUT PETER.	20160127183832_00011	The Bookman	Dec 1916	1916	Webster, Jean	Much ado about Peter	1909	3.0712332112332112
2434561	THE REPENTANCE OF DESTINY.	20160127190413_00011	The English review,  1908-1937	Sep 1913	1913	Dinga, Shway	The repentance of destiny	1913	3.07036036036036
8948109	The Research Magnificent.	20160127193122_00012	The Athenaeum	Sep 25, 1915	1915	Wells, H. G. (Herbert George)	The research magnificent	1915	3.07
6865448	The Research Magnificent.	20160127191440_00012	The Academy and literature,  1914-1916	Oct 16, 1915	1915	Wells, H. G. (Herbert George)	The research magnificent	1915	3.07
2439000	THE RESEARCH MAGNIFICENT.	20160127180954_00001	The English review,  1908-1937	Nov 1915	1915	Wells, H. G. (Herbert George)	The research magnificent	1915	3.07
6860304	Dreams. The Old Squire's Welcome. "The Charm 'For Ever'". The Enemy.	20160127191233_00010	The Academy and literature,  1914-1916	Aug 28, 1915	1915	Dewar, George A. B. (George Albemarle Bertie)	"Dreams; The old squire's welcome: ""The charm 'for ever'"": The enemy"	1915	3.069549346405229
8916473	The Lords of High Decision.	20160127193122_00012	The Athenaeum	Apr 23, 1910	1910	Nicholson, Meredith	The lords of high decision	1909	3.067957957957958
3195360	THE LORDS OF HIGH DECISION.	20160127183018_00002	The Bookman	Apr 1910	1910	Nicholson, Meredith	The lords of high decision	1909	3.067957957957958
3198229	THE ALL SORTS OF STORIES BOOK.	20160127191129_00016	The Bookman	Dec 1911	1911	Lang	The all sorts of stories book	1911	3.0676912624969606
3175286	THE CHARLES DICKENS ORIGINALS.	20160127190825_00015	The Bookman	Dec 1912	1912	Pugh, Edwin	The Charles Dickens originals	1912	3.065489953911498
3199479	KEEPING UP APPEARANCES.	20160127185454_00005	The Bookman	Feb 1915	1915	Foster, Maximilian	Keeping up appearances	1914	3.0653968253968253
3179922	IN THE WAKE OF THE GREEN BANNER.	20160127185900_00007	The Bookman	May 1910	1910	Metour, Eugene Paul	In the wake of the Green banner	1909	3.0653475935828878
9049794	In the Wake of the Green Banner.	20160127192303_00008	The Athenaeum	Apr 16, 1910	1910	Metour, Eugene Paul	In the wake of the Green banner	1909	3.0653475935828878
6853911	The Myths of the North American Indians.	20160127191949_00014	The Academy, 1914	Aug 29, 1914	1914	Spence, Lewis	The myths of the North American Indians	1914	3.0637923641036418
3194379	TILL THE CLOCK STOPS.	20160127190310_00010	The Bookman	Mar 1917	1917	Bell, J. J. (John Joy)	Till the clock stops	1917	3.061923076923077
6897247	Delfina o' the Dolphins.	20160127191130_00009	The Academy and literature, 1910-1914	Sep 20, 1913	1913	Taylor, Mary Argyle	Delfina of the Dolphins	1912	3.0616005040957783
3194687	TWO ON A TOUR IN SOUTH AMERICA.	20160127190825_00015	The Bookman	Dec 1913	1913	Sears, Anna Wentworth	Two on a tour in South America	1913	3.0608764222362295
3191265	MATES AT BILLABONG.	20160127184845_00001	The Bookman	Dec 1911	1911	Bruce, Mary (Grant)	Mates at Billabong	1913	3.058132223763292
3216294	THE DWELLING-PLACE OF LIGHT.	20160127190515_00012	The Bookman	Dec 1917	1917	Churchill, Winston, Sir	The dwelling-place of light	1917	3.0566666666666666
3290858	LETTERS FROM FLEET STREET.	20160127183730_00010	The Bookman	May 1911	1911	Barclay, Marguerite	Letters from Fleet street	1910	3.054828540365845
6859072	Sunshine Sketches of a Little Town.	20160127192405_00018	The Academy and literature, 1910-1914	Aug 24, 1912	1912	Leacock, Stephen	Sunshine sketches of a little town	1912	3.0535981939207746
6884870	A Night in the Luxembourg.	20160127190414_00004	The Academy and literature, 1910-1914	Aug 17, 1912	1912	Gourmont, Rémy de	A night in the Luxembourg	1912	3.052767295597484
2436623	A NIGHT IN THE LUXEMBOURG.	20160127190105_00008	The English review,  1908-1937	Jul 1912	1912	Gourmont, Rémy de	A night in the Luxembourg	1912	3.052767295597484
3203334	THE WINE OF ASTONISHMENT.	20160127190618_00013	The Bookman	Oct 1919	1919	Bradley, Mary Hastings	The wine of astonishment	1919	3.050952380952381
3193619	THE PETTICOAT COMMANDO,	20160127191129_00016	The Bookman	Jul 1913	1913	Brandt, Johanna	The Petticoat commando	1913	3.0483333333333333
6761634	Jocasta, and the Famished Cat.	20160127183018_00002	The Academy and literature, 1910-1914	Feb 8, 1913	1913	France, Anatole	Jocasta and The famished cat	1900	3.047191397849462
2435533	FOLK TALES OF BREFFNY.	20160127185047_00002	The English review,  1908-1937	Jun 1913	1913	Hunt, Bampton	Folk tales of Breffny	1912	3.0471313763284567
6758940	Folk Tales of Breffny.	20160127183425_00006	The Academy and literature, 1910-1914	Jan 18, 1913	1913	Hunt, Bampton	Folk tales of Breffny	1912	3.0471313763284567
6842021	The Romance of Tristan and Iseult.	20160127191233_00010	The Academy, 1914	Jan 17, 1914	1914	Bédier, Joseph	The romance of Tristan and Iseult	1904	3.0468467885455426
8943255	A Soldier's Diary, South Africa, 18991901.	20160127192200_00007	The Athenaeum	Aug 23, 1913	1913	Jackson, Murray Cosby	A soldier's diary, South Africa 1899-1901	1913	3.046397343375463
3199637	NATURE STORIES TO TELL TO CHILDREN.	20160127185757_00006	The Bookman	Dec 1918	1918	Seers, H. Waddingham	Nature stories to tell to children	1918	3.0450042930249195
3187838	PRUDENCE OF THE PARSONAGE.	20160127190721_00014	The Bookman	Sep 1916	1916	Hueston, Ethel	Prudence of the parsonage	1915	3.0433333333333334
3192799	THE RIGHT HONOURABLE GENTLEMAN.	20160127183628_00009	The Bookman	Apr 1913	1913	Norris, W. E. (William Edward)	The right honourable gentleman	1913	3.0431204026325975
3201890	IF ALL THESE YOUNG MEN.	20160127190721_00014	The Bookman	Dec 1919	1919	O'Brien, Florence Roma Muir Wilson	If all these young men	1919	3.0428120974802337
6849880	What I Found Out in the House of a German Prince.	20160127191440_00012	The Academy and literature,  1914-1916	Feb 6, 1915	1915	Williamson, A. M. (Alice Muriel)	What I found out in the house of a German prince	1915	3.0402529967046092
8971096	A Little Radiant Girl.	20160127192303_00008	The Athenaeum	May 23, 1914	1914	Tynan, Katharine	A little radiant girl	1915	3.038698302850552
3217099	THE FIRE OF GREEN BOUGHS.	20160127183121_00003	The Bookman	Sep 1918	1918	Rickard, Jessie Louia Moore	The fire of green boughs	1919	3.0372523554876496
8965126	Ariadne of Allan Water.	20160127192200_00007	The Athenaeum	Jan 30, 1915	1915	McCall, Sidney	Ariadne of Allan Water	1914	3.037065337763012
6840335	Through the Postern Gate: A Romance in Seven Days.	20160127192201_00017	The Academy and literature, 1910-1914	Mar 30, 1912	1912	Barclay, Florence L. (Florence Louisa)	Through the postern gate; a romance in seven days	1912	3.034752704851459
3166195	LIGHT-FINGERED GENTRY.	20160127185454_00005	The Bookman	May 1910	1910	Phillips, David Graham	Light-fingered gentry	1907	3.0333333333333328
3206596	MORE RUSSIAN PICTURE TALES.	20160127183628_00009	The Bookman	Dec 1914	1914	Karrik, Valerïan Vil'i͡amovich	More Russian picture tales	1914	3.0319864679177653
9336110	The Indian Lily, and Other Stories.	20160127192611_00010	The Athenaeum	Feb 17, 1912	1912	Sudermann, Hermann	The Indian lily, and other stories	1911	3.0318253585796997
8978427	The Bet, and Other Stories.	20160127192611_00010	The Athenaeum	Dec 25, 1915	1915	Chekhov, Anton Pavlovich	The bet, and other stories	1915	3.027934100583964
2434751	THE POETICAL WORKS OF WILLIAM DRUMMOND, OF HAWTHORNDEN.	20160127190515_00012	The English review,  1908-1937	Sep 1913	1913	Drummond, William Henry	The poetical works of William Henry Drummond	1912	3.0279332399967958
3215373	LAUGHING BILL HYDE, AND OTHER STORIES.	20160127183527_00008	The Bookman	Apr 1918	1918	Beach, Rex	Laughing Bill Hyde and other stories	1917	3.027712223274282
3183188	THE MONKEYFOLK OF SOUTH AFRICA.	20160127190618_00013	The Bookman	Dec 1911	1911	Fitzsimons, F. W. (Frederick William)	The monkeyfolk of South Africa	1924	3.027585630743525
6846160	The Unbearable Bassington.	20160127191949_00014	The Academy and literature, 1910-1914	Nov 30, 1912	1912	Saki	The unbearable Bassington	1928	3.026666666666667
9105989	Beasts and Super-Beasts.	20160127192303_00008	The Athenaeum	Jul 4, 1914	1914	Saki	Beasts and super-beasts	1914	3.0258333333333334
3193634	BEASTS AND SUPER-BEASTS.	20160127190207_00009	The Bookman	Aug 1914	1914	Saki	Beasts and super-beasts	1914	3.0258333333333334
2434918	JULIA FRANCE AND HER TIMES.	20160127183628_00009	The English review,  1908-1937	Aug 1912	1912	Atherton, Gertrude Franklin Horn	Julia France and her times, a novel	1912	3.0237800164645803
2439999	LAFCADIO HEARN IN JAPAN.	20160127190105_00008	The English review,  1908-1937	Feb 1911	1911	Noguchi, Yon??	Lafcadio Hearn in Japan	1911	3.023693693693694
