bookid,selected_id,selected_review,genre
B1917,['8883688'],  the dark o the moon by s r crockett macmillan  co mr crockett has found again in this sequel to  the raiders the inspiration which grey galloway gives him with its hills and woods and floods his descriptions of sky and landscape are always in harmony with the action of the story which turns on a capture once more only of hero this time instead of heroine as to characterization the author has seldom marked a better contrast than that between hector faa the gypsy brigand whose ignoble acts of fraud and force are just extenuated by his sincerity in the elemental beliefs of his race and austin tredennis the middleaged captain in  ligoniers a veteran in war and neophyte in love whose honest heart wins an audacious and unconventional girl mr crockett has generally proved successful in this type of warmhearted hoiden but in joyce the supposed daughter of hector faa we think he has reached a higher plane and created a memorable figure her lover is a little commonplace indeed boring at times as a small point we would submit a doubt as to mr crocketts law with regard to the english peerage of tredennisthat is if we understand his theory of its devolution and we are certain that  captain dick  did not become the lady marion on marrying her knight mr crockett delays the progress of the story unduly with explanations and hints from the narrator,dom_contra
B6839,['9020722'],  i sir john constantine by q a t quillercouch smith elder 8 co we feel by no means certain that the gem of this book is not the little apologue wherewith the few words  to the reader conclude an acquaintance of mine near the lands end had a remarkably fine tree of apples to be precise of coxs orange pippinsand one night was robbed of the whole of them but what think you had the thief left behind him at the foot of the tree  why a pair of goldrimmed spectacles it is in this eternal spirit of youth that a great part of qs force lies he would not we are sure rob an orchard but he feels the temptation an apple says as much to him as it ever did not  the bachelor but the boy q persists and reinforced with the grown mans culture and experi ence is able to colour the mood of his reader till he too begins to recover some gleam from the great days of the distance enchanted  to go adventuring with the belated elizabethan sir john constantine and his oddly assorted company to thrill at the sight of the deserted village and the herd of masterless hogs almost to quarrel with the author for his ruthless elimination of poor nat fiennes as adventure there has been no better story for a long time and there is many a laugh in it too it ends indeed on a pathetic note in sorrow and regret the adult reasserts himself but the pathos is wholesome and dignified the regret manly still we are not quite sure that it comes with perfect fitness at the end of a fantasy just when we are expecting those who have survived the catastrophe to  live happily ever afterwards,dom_contra
B3550,['9061684'],  kaminomichi the way of the gods in japan by hope huntly reb man shintoism appears as a religion composed of sweetness and light in this interesting and instructive story the principal characters are a japanese  progressionist  whose success is tainted by remunerative apostasy and a japanese heroine inflexibly loyal to her faith several passages aptly show the occult side of japanese life and thought the heroine sees the soulsummoning bird that dwells between earth and meido the japanese hades and the astral body of her spiritual adviser meets her renegade lover on the brink of the crater of asama to deter him from committing suicide religious discussions occur between an english lady missionary and the shintoist heroine in which the latter more than holds her own it being obvious that the author has taken little trouble to provide the missionary with theological ammunition,dom_contra
B2742,['9425969'],  constance slierwood ail autobiography of th  sixteentli century new novels i by lady georgiana fut  lerton 3 vols bentley tales of religious persecution are always heroic the story of sufferings born for the sake of a creed which the sufferers believe to be the one supreme form of religious truth through which alone their prayers to the god and father of all can be offered have the power to make the heart of every generous reader burn within him for they appeal to the deepest instincts and highest sympathies of our human nature this sympathyis quite irrespective ofthe creed of the sufferers in stories all the political elements which gave rise to the strife are kept out of sight and we are shown only the innocent victims to the stern laws of the dominant party in troublous times so whether they be tales of the early christians persecuted under the roman emperors tales of christiana persecuted by other christians for points of inaccuracy in their formulas persecutions of the albigenses persecutions of the huguenot persecutions of the early reformation by the church regnant or persecutions of the roman catholics when the reformed church became dominant in england or the cruelties against the covenanters in scotland the reader can feel only sympathy with the victims martyrs give the supreme testimony to the faith for which they suffer and every feuowreatiur who reads their story feels proud of theil courage and constancy but that is because the political passions the fear and the deadly strife of tongues have all passed away and left un capable of discerning the still sad music of humanity which was ever going on in the midst of the confused noise and the garments rolled in blood we recognise in the sufferers men and brethren now that they can no more offend us by their diversities of opinion it is only on the surface of the ocean that the waters rage and swell a very little way below the surface is perfect calm lady georgiana fullerton has chosen for her theme the sufferings that religious catholics had to incur in the early days of the reformation when spanish armadas papist conspiracies and a roman catholic retender to the throne gave rise to penal aws against the roman catholics as severe and stringent as the fears of the dominant party could devise or their power enforce swarms of contemptible informers and  base betrayers of their brothers blood aroseas they have done in all times of persecution as they will ever do in her story lady georgiana introduces the record of most of the roman catholic sufferers whose names are many of them little known to the protestant general reader but which  are carefully enshrined in the memory of their  own church she also speaks of other men as  saints and martyrs who were deeply involved io the intricate politics and conspiracies of the period and who suffered for them quite as much as for their religion she paints from the roman catholic point of view and keeps entirely to the religious aspect of the struggle in her pages the catholics are oppressed men only desirous of worshipping with freedom in their own mannerwhich the laws then existing forbade under pain of death and confiscation lady georgiana fullerton always writes with grace and refinement she does not give highlywrought scenes of horror  on the contrary she is studiously selfrestrained and moderate the heroine is a fictitious personage a certain mistress constance sherwood a gentlewoman in the reign of queen elizabeth much attached to the ancient faith and connected either by consanguinity or friendship with many notable persons who suffered for their adherence to their religion most of the secondary personages are real people and the incidents narrated are for the most part quite true the references are given at the end of the third volume the story of constance sherwood is a touching picture of life under a reign of terror and penal laws there is no plot it is merely the record of the lisa of constance sherwood from year to yearof the fears temptations and difficulties under which she and her friends held fast their faith and of the testimony which many amongst them sealed with their blood the passages in the life of the countess of arundel and surrey are taken from the history of that noble house of course everything that could jar upon the readers sympathy is kept out of sight and all the catholics in the book are the most excellent of the earth the incidents of heroic generosity and selfsacrifice are told with a chastened enthusiasm which increases the readers admiration the sentiments which all the catholics express are of the purest and noblest religious virtuesuch as all christian men and women ought to feel lady georgiana fullerton has written a book  which no one can read without deep interest i g and she has written it in an admirable spirit s substituting the reformed religion for the s roman catholic it is just such a work as a  t pious protestant might have written concerning j a the troubles in the reign of queen mary  1 which befell all who would not attend the  r celebration of mass j,dom_contra
B850,['8627177'],  macleod of dare macleod of dare by william black macmillan and co it is always a painful thing to watch the gradual decline of a great statesman to hear the voice of the orator which onco enthralled thousands in awestruck attention alter gradually as years go on till a bare handful will listen to his garrulous maunder not out of interest for what he says but from a respectful recollection of what he was mr black was never a great statesman nor a brilliant orator but he wrote two extremely clever novels of which the bracing salt breezes came breathing freshness into though readers of mudie over tired as they were of sensational twaddle or prurient millinery in  green pastures and piccadily the author tried a new but a less successful line and  madcap violet could not but leave a most unpleasant impression nothing but his name obtained readers for these two novels if they had been written by an anonymous novice they wtould we a enture to assert have soon disappeared in the unknown regions whither bad books go thia last is unfortunately a great deal worse than it3 two predecessors it shows indeed more traces of mr blacks special talent than  green pasturesthere is more gaelic in it and we find plenty of those clouds and hills and boats and sunsets over the lake3 and other wordpainting which in though  princess of thule we took to be genius but which we now find are only a knack but the story is so wildly absurd and improbable the style is so exaggerated and the mixture of scotch gaelic and english so tedious that we lay the book down with two heavy sighs one denotes gratification at having finished it the other regret that a man who once am usd us so well and made us think should now bore us so thoroughly and only succeed in making us yawn sir keith macleod of dare is the son of a mother who strange to say has given birth to four baronets the mystery is explained by the fact that her other sons wrere all killed in succession either in the crimea or by north american indians or on the gold coast or at koniggratz keith though youngest and only surviving one goes to london to enjoy himself and is taken by a friend to the house of a mr3 ross who lives in south kensington here ho is invited to lunch but so light is thc young mans head as were his heels when he jumped out of a capsized hansom en route that even before he has tasted any wine he becomes intoxicated by the cent of flowers the rosecoloured curtains and the soft wees to which he is introduced he oats asparagus soup for luncheon an 1 the result of this dish taken at so untimely an hour is that he entertains a certain lovely miss vv lute with a multitude of scotch legends for threequarters of an hour in a back room although miss white knows nothing of scotland or singing she entrances keith on their return to the rest of the company by warbling some scotch ditties when they leave the house his friend suggests that they should spend the evening at the piccadilly theatre on the chance of meeting miss white again macleod consent a atd fvjta to nd a n th hi ho inovo for her in the playbill and lo she is there henceforward he gives up all thought of his cousin janette whom his mother was keeping for him at castle dare and his whole object is to make gertrude white his wife this young lady is at first tempted by the prospect of becoming lady macleod but when her sister a precocious damsel of fourteen lectures her on the folly of leaving the stage and sternly opposes the marriage she gives up the idea and turns a cold shoulder on her lover who meanwhile has performed sundry acts of bravery and generosity not the least among the latter is his protection of a small boy who is neglected by his poor parents he takes this boy home to scotland makes a jackofallwork of him and on his return to town calls on johnnys mother to tell her how her son is getting on and after giving her a satisfactory account of him he adds  here is his first quarters wages at the same time munificently handing her the sum of thirteen shillings which lavish generosity of course calls down many blessings on his head major stewart the friend who accompanies our hero on this his second visit to london is decidedly amusing his advice to keith on no account to marry a sigher is good as miss white is obdurate macleod resorts to a stratagem to win her he persuades her to come on board his yacht which is lying in the thames he locks her up in the cabin sets sail and is off to scotland and every one on board seems smitten with silence although gertrude is by no means a willing prisoner and the thames is as full of craft as fleetstreet of carriages he keeps her closely confined till they reach scotland then foreseeing a storm he puts his crew on shore cuts the vessel adrift and is drowned with his beloved in a flash of very forked lightning of course he is quite mad and was probably invented to be a pendant to violet who it will be remembered also became insane from disappointed affection mr black clearly hankers after pairs of novels like other people after pairs of candelabra or pairs of horses but we hope we shall be preserved from another novel to make up the pair with  green pastures and piccadilly a number of the most eminent artists have been called in to illustrate this book and some of the sketches of rock and sea are excellent but too many cooks have spoilt the picture of the hero macleod mr pettie shows him on the frontispiece in full highland costume about to open or shut a door opposite page 100 he is represented by mr graham leaning on the parapet of the thames embankment and although st pauls and waterloo bridge are beautiful in the distance macleod is not in the least like what he was at the beginning of the book and when he gets home and kisses hamishs granddaughter his appearance is again entirely altered thanks to a third artist who delineates his features this cooperative principle has we think hardly proved successful and we recommend mr black to confine himself to wordpainting in future or if he must have pictures to entrust them all to the same pencil,dom_contra
B8275,['8984906'],  chtrhs 7terrfd ur the jdeeuture fa jw oj  15 mrs trollope 15 vols cliburn i winioi  iing quito as far as a c lebrated french philosopher who gives the preference to a good novel over a good history we will confess i that we attach a deeper importance to this class  of literature than many of our worthy con j temporaries in our opinion the lighter pioductions of intellect alfordand must necessarily alforda more faithful index to the tendencies  of civilization than do the graver publications  lu the present state of things the literal v market j i subjected to the same laws of supply and demand which regulate the commercial woild the  publisher has jut as strong a motive to study the intellectual wants of the public as the merchant or trademan to study its material wants and we see no reason why the statistics of the former should not be t iken like those of the  latter as a guide to the  progress of the nation in the peculiar sphere they embrace lint the  demand for works of a graver charactertor those addressed to the thinking lew is inliiiitely les variable than the demand fr those addieoil to the superficial many the former undoubtedly increases with progressive intelligence but its incr uso is steady and gradual  viewing social hitory en vc it desciibes the direrf line of advancement while the latter demand 1 epics nts the peitiubations and aberrations with snell opinions we siall bo excused for calling attention to a characteristic of light lite i ratine in this our day which we do not ivuietu  ber to have seen noticed it is the disappear j ance from its urface of the genuine onmnee   the race seems absolutely extinctobsolete as the megatheriii and the ichthyosauri  now a change in the elements of a national j literature never takes place without a correspondingand originatingchange in the national mind and what may this originating change be what is there in the tendenens of the present day which while we are absolutely deluged with on ls acts as a repellent to a lioiitunee t a few years ago these titles were so closely associated that they were conidered almost synonymous what then constitutes the distinction which has rendered their di stinks so diitcicht is it not that a noeil is or aims at being a picture of daily lifea reflex of huinn nature under the modifications of an actual state of societyit professes to fe in fact a faithful rcpr seiitation of the  web and texture of that tapestry vrk whose figures and groupings hilav undertakes to describe a rename on the contrary pretends to no such fidelity of delineation lt strives to paint man as a being of passion alone its view of life is taken by though ilare of torches artificial lights and abrupt shadowsdazzling brilliancy and fathomless gloom such are the laws olits ehiaroscuro such the elicits it loves to produce everything it present is rendered wildly picturesque mysteriously indelined by the nickering glare which is thrown over the picture lu short the novel while it strives to arrest our attention by exciting our sympathy and surprise appeals to the observant and reasoning faculties also the romance on the contrary addresses itself to the imagination alone and most often requires for its full enjoyment an absolute torpor of both observation and reason if this definition be correct a romance is at variance with the spirit of the present age the nineteenth century is distinguished by a cravinc for the positive and thc realit is essentially an age of analysis and of criticism the vast strides which the philosophy of matter has made of late and the immense social influence exercised by its progress have reacted powerfully upon the tendencies of thought the observing and reasoning faculties are daily solicited by some new discovery in physics or in the application of pbx sicsand these faculties are at least appear to bej the natural antagonists to the imagination hence the present dearth of poetry and the death of llomaneobut whence the influx of novelsis this consistent with  1 our boasted activity of mindwith our vast iny crease of the incitements to reason  we think s it is mind although awakened has not yet   learned that selfconsciousness which can alone t  teach it its true destiny it is active but it is  as yet destitute of aim for its activity it has u j not yet found the idea which is to be the guiding y  lamp of its efforts hence it wants energy for  j there is no energy where there is no distinct object   in viewits activity is languid and diffuseit o cannot concentrate itself upon grave subjectso i gravely treated  but while it asks for instruction  it asks for it in the shape of a toy it dresses l  up its philosophy in satins and tinsel and flowers q hence the demand for novels and hence the i peculiar character they have assumed the 0 iovelit no longer writes with the ostensible i motive of amusement alone olinohe has j far higher aims his characters are all pcrsou inilied facts  his dinnerparties and teaparties l are so many social truths mines en litton and  his coiirerxiziuni are tiltingmatclies between i antagonist systems of politics or of morals or perhaps with more unity of design he devotes i lils three hotpressed volumes to the illustration  j of some pet theory of his ownhis diamonds   and his bowers like that manycoloured tablet r  in the tiernuut fairytale weaving themselves  i to initiated eyes into the stern characters ol is  some abstract truth j the clever authoress of the tale which we il have undertaken to appreciate has been led hy   the peculiar bent of her talents tn adopt a difi  clent walk endowed by nature with a reinarkr s ably quick perception of the ludicrous and with of  considerable power of satire mrs trollope iv i instead of being a propagandist is a destructive a j let not her conservative ears be offended at the ic titleshe hurst upon us at once armed cap d  apee a merciless crusader against all the follies io j and foibles of society  whether on this side the so atlantic or on the other lier works are a suct cession of satires on men women and mannir n unt it must be owned very polished in their te  styleshe uses the saw more than the razor ul j but still vigorous and bitingtherefore popular at i mrs trollope is not a progressive writer her s j first work stereotyped her reputation and fixed her position at once those who are so irresistibly attracted as our authoress evidently is to the mal erie t of society and of mannersto the mtpcrjiciulilics d face and of deportment cannot possess any very deep insight into the imstcries of mind lt were idle therefore for the critic to expect in charles chesterfield to trace any even the mot faint generic feature which might recall goethes  lasso or disraelis  eitcrary character mut we must confess we had expected from the authoress onie more powerful conception of a  youth of jenni5than the hero of her novel presents clunie chesterfield is nothing more than a youngster who at that transition period between youth and manhood which is the very era of romance is driven by an excited imagination into writing verses and dreaming himself a sec nd liv ron we will venture to say that at this vary moment e ndon could supply a whole phalanx of such heroesand with liberty to search through any one of our suburban parishes we will undertake to furnish said phalanx with dimble the requisite number of fitting heroines to bring its romance to a happy and orthodox issue lint the object of the story is evidently not o much to depict the struggles or triumphs of genius as to hiing into ridicule the nburdities if the london coteriesan idea probably suggested by the lion which appeared some twelve or eighteen months since mrstrollopes novel however although displaying perhaps move qualifications for popularity is inferior in intellectual range to its predecessorits characters are less developedits wit less refined indeed the whole picture is so broadly and jutrageously caricatured that we can scarcely regard it as coming within the range of criticism like all the productions of thc same limul it advertises tt haute rir its authors high loni an antiamericanim and parisian furore like all of them too it is amusingfull ot proofs ola keen observationdisplaying now and then considerable artistic power and is absolutely overladen with satirical sallies perhaps the best drawn character in the work and we hope the least true to nature is that of sircjoorgo meddows the heros patron this gentleman is represented as moving in the highest nietropolit in circles  but like ninny of his coevals he is  very short of cash and is not particularly sent  jitilous as to the ways and means of replenish i ing the exchequer hearing that young ches terlield who is the son of a substantial fanner in the neighbourhood of his countryscat has bein i left a small legacy by a considerate godmother j he takes though youth by the hand and brings him i up to london ostensibly from a disinterested i desire to place him in a fitting field for the diplay of his abilities but in reality that he may swindle imout of hislegacy sirdeorgomeddows in fact i is a fashionable  jeremy diddler on a grand  scaleand at the same time a very compivhcii i sive one 1 le swindles his protege out of sovenandsixpence with the same address willi which  ho rolls him of four thousand pounds nothing is too small or too large for his insatiable grasp  how all his designs are frustrated hy an angelic daughter and how mr charles chest1field is finally convinced that he and myron are differ nt people and how mrs trollope quizzes though liberals and the dorman school and the sentimental school and every school except her own must be learned from the work itself we can recommend it to those who wish for amusement of that racy kind which mrs trollopes admirers find so beneficial  but as far as criticism is concerned wo confess ourselves as incapable of applying it gravely to thc work before us as to a caricature of llijs,dom_contra
B898,['3193619'],  the petticoat commando oder women in secret aeryice try jonanna uranut os tmils z noon this narrative of certain events in pretoria during that exciting period between the british occupation in june i9oo and the proclamation of peace two years later must be approached from an impartial standpoint it is written by one uncompromisingly convinced of the plenary righteousness of the republican cause and of the absolute injustice of british policy and methods nevertheles when we have allowed for the viewpoint the book is of considerable interest it is largely from records such as this that the authentic history of the great doer w ar will one day ec written the author hates healthily ii the term may be permitted that is to say her rancour is seldom against the individual even an enemy is apt to have justice done at her hands and she does not spare the lamb when those on the republican side are under criticism the scene is laid at harmony an old romantic farmstead on the outskirts of pretoria harmony was surrounded by the british lines nevertheless it became the intelligence exchange between the republican inhabitants of pretoria and the commandos of general botha which hovered in the vicinity hansie van warmelo the heroint is a young woman of compelling individuality and considerable charm the circumstance that she captured a kitten from the british lines and appropriately named it  mauser perhaps expresses her character better than her more sensational achievements captain naude the baden powell of the boers is the hero of the tale his exploits are thrilling enough for instance his visits to hamnmony in the uniform of a british colonel after strolling through the lines past the house of the military governor and being saluted by the sentries then there is  gentleman jim the zulu who although he could speak dutch fluently absolutely refused to make use of the  taal after the british occupation nevertheless jim remained faithful to his salt we may close with this expression of the authors healthy optimism  the time will surely come when in the intermarriage of our children and our childrens children will be formed a nation great and strong and purified,dom_contra
B7195,"['8471928', '5028144', '8653079']",  the wild huntress by captain main beid in three volumes bentley captain beid tells stirring tales of adventure fa for lands plunging romance characters which are not bound to be drawn from life into a maze of perils not bound to be probable that the fresh reader shall be excited and the oldest reader entertained by the strong situations he favents and by a fervour in the setting forth that here and there rises into some absurdity of style but is on the whole well able to master the attention was the end of captain reids ambition when he wrote this tale of the wild huntress to novels of the day that dwell upon the artificial side of modern english life this romance of plots and perils in the wilds may serve as welcome foil  fiction the wild huntress by captain main rev author of  the scalp hunters ihe war trail c london richard bentley 37 he reader will find himself galloping through this book t exhilarated never fatigued with his rapidity it is impossible on taking it up not at once to follow its headlong career with sympathetic impetuosity it opens with a description of a sqtuatters clearing in the great tennessean forest sinipie yet romantic and suggestive the squatters clearing is a mere vistal opening in the woods from which only the underwood has been removed the more slender saplings have been cut down or rooted up the tangle of the parasitical plants has been torn from the trees the cane brake has been fired and the brush collected in heaps has melted away upon the blazing pile only a few stumpt of inferior thickness give evidence that some little labour has been performed by the axe eiven thus the clearing in a mere patch scarcely two acres in extent and the rudle rail fence that zigzags round it attests that the owner is satislied with the dimensions of his agricltural domain there are no recent marks of the axe not even thic gridling of a treenothing to show that another rood is required the squatter is essentially a hunter and hateg the sight of an extr1sive clearing as he would the labour of making one rte virgin forest is lis domain and he is not the man to rob it of its primaeval charms lie sound of the lumberets axe cheerful to the lonely traveller has no music for his epir it is to him a note of evil augurv a knell f dlreadl import  it is not oftel that he hears ithe dwells beyond thc circle f its echoe ilis nearest teiwgbour a squatter like himself lives at last a mile offf andl the iosst proxinite settlement  is six times that distance from the spot lie has clhosten flr hsi cahbiii the smoke of his chimney mingles with that of no other its tall coljumn ascends to heaven solitary as the equatter himself drear in winter fancy a fine inorninz in mav a sunshine that turns all it touches into gold an atmosphere lademi with the perfinikie of wild flowers the humi of honey making bees the songs of birds commingling with the sweetest tueloliy an1 you hiave the its en srnce of a squatters home on the banks of ohio half an hour after sunrise our bero a cideant captain of rangers having been awarded a grant of some few hundred acres of government land sets ofl to take possession of his property tar away in the wvestern reserve his first business is to eject a certain mr iholt who has established a  clearing on his land a fearfullooking man was before me a man of gigantic stature with a beard reaching to the second button of his coat and above it a face not to be looked upon without a sensation of terrora countenance expressive of determined courage but at the same time of ferocity untemperfd by any trace of a softer emotion a shaggy sandcoloured beard slightly grizzled eyebrows like a cherauxdefrise of hogs bristles eyes oh a greemikh grey with a broad livid scar across the left cheek were component parts in producing this expression while a red cotton kerchief wound tuibanlike round the head and pulled low down in front rendered it more palpable and pronounced a loose coat of thick green blanket a red shirt and a ir of horseskin boots are the prominent parts in this gentleman ippearanie the reception be gives to an unweeonmc vizitor may he rred lic produces his  preemption right in the shape of a ri vi tnd is atbot to exereise it when a duel with rilles at twenty varl is grel to some difficulty arises s to who ii to haie the first sihot thurs a hunk o ilder noeat in the houe says mr 1it ho eloarerr i mean to fetch that cut an ch uck it over thor in to the ni dl o tie cr ye seethem buzzirts tip thor io the deal woils wal it wouit be long afore one or other o em tons down on the meat an tbejird o em that tiulie s grourd hell be the signal  the  ila huntress by captain main reid 3 vols bentleycaptain main reid has seen and heard so much and has so much faculty for describing vividly the stirring scenes and incidents in which he has taken part that when he disposes himself  to tell a tale his readers take up his book like children anxious to hear the captain carries them through mazy paths and tangled wildernesses dragging his character through dangers that make his readers hold their breath for a time he is too goodnatured however to break their hearts by any fatal occurrence or if tragedy there must be it is the right people who come to grief those whom the reader rejoices to see punished but after going through more dangers than they have hairs on their head and doing more hard riding fighting and forced marching than would have served all the paladins of king arthur put together they escape at last the heroines in full beauty without a scratch or a freckle upon their complexions even their costumes not materially disarranged or worse for wear whilst the heroes always find fortunes in their forays so that they are able to buy a fine estate to settle down upon when the curtain falls the true and graphic descriptions of tropical scenery and natural objects keep the critical faculty of the reader quiet and make him to accept amicably if not with faith the wild impossibilities of the narrative in this present novel however we are ungrateful enough to recollect that we have heard a great deal of it before the captain himself has told it to us those who have read the war trail will recognise the description of the  butte huerfano and the attack ofthe handful of white men hythe arpahoe tribe of indians who besiege them upon it their chief the terrible  red hand is not unknown to us also speaking as children we should say that the captain makes up his tale as he goes along with so many exclamations and insignificant incidents that the story is delayed to our great impatience the captain indulges in terribly fine words and fine writing who ever speaking the language of men talked thus the encarmined blossom of the bignonia to me a symbol of the sweetest sentiment i had carefully preserved in a glass i had placed it on the dressingtable of my chamber with its peduncle immersed in water lovers male and female have in all ages we suppose put cherished flowers in water but they would scarcely recognise the familiar instinct under such wonderful terms lovers may and do talk a great deal of nonsense no doubt but a young man might record his preference of a blonde beauty in less stilted language there was another contrast that had at this time an influence on my hearts inclinings to an eye fatigued with dwelling long and continuously on the dark complexions of the south the olivine hue of azec and iberian skins there was a relief in the radiance of this carmined blonde c but we would have forgiven all that if the progress of though story had not been slackened to allow whole ages of this sort of writing to find a place we also complain that the author who although many miles distant could know and tell us all that passed in the secret interview between the mormon apostle and huhman holt the father of the two heroines also what passed in the glade of the forest and the despair of the young hunter in his solitude never  tells us a word about how marian went away with the mormon nor how she discovered his villainy nor how she escaped from him nor how she fell under the protection of walker the good indian we are indeed told something about his finding her tied to a tree but so confusedly and vaguely that ordinary readers will never make it out the  secret by which stebbins the mormon held the father of lillian and marian in his power is never properly disclosed the whole story is diffuse in unnecessary places and most unsatisfactorily huddled up and hurried over when it comes to pointe of vital interest captain main reid is more successful in his shorter and less ambitious stories when he keeps to the facts and does not go off into nonsense about feelings and sentiment,dom_contra
B6320,['3228070'],  thy neighbours wife bv sai    halrt  6d net jonathan caple the author of this novel lws dded a manifesto that saves the reviewer the trouble of trying to discover the intenition of the book  it does not attempt to preach anv thing it inerelv enleavours to be it faitlhful picture of life as i have seen it thiulis far the reader will probablyl admit his success ullt it is scarcelsuiffi cienlt as a fornlatili for a work of art there is a crule strength in the hook which the author has not under adequate control with the result that the story is often formless and violence pholh bv mr liam oflaherty ef 0 hoppi is mistaken for artistic realism with much needless digression and detail the story tells of the temptations of father icslahonhis love for mrs mcsherrv tied to a brutal husband and his fatal weakness for drink in the end he wins through in something of an heroic manner and dedicates himself to work in the mission field life and scenery in the aran islands are described with real power but much of the effectiveness is lost through the want of any selective ability mr oflaherty is too selfconscious of his literary mission he wishes  to save the irish novel from the debauched condition of being a political pamphlet or a religious controversy or woist of all a literary facsimile of the thirdrate musichall comedies that draw alcoholic laughter from an audience of very low intelligence there are other faults than these which he has not succeeded in avoiding he is rash to insist as a test on the humorous quality of his opening paragraph it is incapable of raising a smile either for the alcoholic or for the sober,dom_contra
B7764,['8626185'],  through a needles eye by hesba stretton kegan paul and co through a needles eye is a life study made from the standpoint of the character of the man justin herford  and though we follow him through good and evil fortune with breathless interest it is not the exciting circumstances in which he is placed which enthral us but justins strong eager personality which burns through these circumstances with human intensity and heat it is the vivid and intimate impression made on us by justin herford and the forcible manner in which is portrayed the moral struggle of a nature which is just and manly rather than heroic to obey a higher standard than its own or else sink irrevocably beneath its own standard for ever in which the true power of the work lies justin herford is the stepson of a wild and violent old country gentleman whose own son has taken to bad courses and left his home in disgrace old richard herford has cursed his son and made justin his heir but on his deathbed his heart relents he appeals to justin himself upon the question and justin honourably bids him forgive his son and reinstate him he fully believes this has been done the old man bids his wife burn a paper he gives her and justin knows that it is the will in his favour it turns out however that old richard herford has made a mistake he has told his wife to burn the wrong will and the one left after his death is in justins favour then comes the question whether justin is or is not bound to renounce the property he knows that his younger brother is a reckless spendthrift that his mother will be left entirely at this spendthrifts mercy what is more he does not know whether the runaway is alive or dead justin then does what a hero of romance would of course be incapable of doing but what we believe most practical unsentimental and perfectly honest men would have done he enters into possession of the fine property legally left him and turns it to good account nor is he troubled with remorse until after ten years his spendthrift halfbrother returns then the secret conflict with himself begins expediency not only for himself but for his mother hisehild and thc tenants under him points one way but duty clearly points the other and this is the true strength of the position justin is no hero or saint he prizes worldly advantages and he idolises his child we are not sure up to the very moment of victory that we are not going to mourn over a brave souls defeat the reader must discover for himself the consequences to justin and others of his uprightness we must also mention as striking and beautiful studies the characters of old tape the methodist preacher with his simple poetic parables from nature delivered to rough fishermen in the old lighthouse nd of mr cunliffe the unworldly hardworking clergyman  mrs cunliffe with her ladvlike meanness and old mrs her  ford with her comfortable complainings are also most clever sketches,dom_contra
B3296,"['6803324', '3174558']",  korean sketches another missionary who has been alive to his literary duties is the rev james s gale of the american presbyterian mission korea whose are very bright reading mr gale owns quicker eyes than mr kemp and has had a more entertaining country to use them in korea is indeed a paradise for the amused observeron every side is something quaint or fresh or variegated and mr gale who is of a facetious turn has enjoyed to the utmost the making of this book here is a specimen anecdote   the korean is a marvel for mathematical calculation  how much a mat  i remember oncn asking a dealer  five hundred cash was the answer  very well ill take twenty mats  never says he with indignation  cannot sell so many for less than six hundred a piece the book has a number of photographs which help it exceedingly oliphant anderson  ferrier  korean sketches by the rev jam s s galx b a 3s 6d oliphant andei son sad ferrier mr gale has lived for years among the hermit people and his pictures of the life of one of the quaintest and oldest of living races are most entertaining and instructive he writes brightly and has many good stories to tell and the illustrations which are remarkable for their excellence add greatly to the value of the book his estimate of the character of the koreans comes as a pleasant surprise and his study of the present political and religious outlook is hopeful reading altogether this is a thoroughly interesting and stimulating little volume for illustration see p 20 from  korean pictures oliphant anderson and ferrier see p 19,dom_contra
B4266,"['6823251', '6789166']",  the lady of the barge by w w jacobs harpers we open a new book by mr jacobs with a pleasant sense of amusementtacome this volume seems at first glance to be no exception the tale which gives the book its name is bright and witty we should recognise it anywhere as from the pen of mr jacobs the next is another matter it is horrible it has thrills in it it is not a story that one likes to linger over or to think about and yet it is curiously fascinating it begins in such a matteroffact way and is about such ordinary people that the tragedy comes as a shock and the supernatural side which is merely hinted at gives a sense of terror in the monkeys paw as it is called there is nothing definitely stated which the reader could denounce as impossible mr jacobs it seems has two veins in one he produces the gay stories touched with a pretty wit that we all know and enjoy  in the other he is the possessor of a grim power to make the flesh creep he has used it before in  the ghost of jerry bundler and there are ono or two other stories in this collection which have the same quality notably a tale call  the well the volume includes plenty of lighter matter but it is for  the monkeys paw  that it will be remembered  the lady of the barge by w w jacobs twelve tales by the author of  many cargoes the cover presents a picture of the lady of the barge at the helm she is clad in a print dress wears a sunbonnet and smiles a good omen for the book we turn the pages and find    sailormen ave their faults said the night watchman frankly  im not denying of it i used to ave myself when i was at sea but being close with their money is a fault as can seldom be brought again em  that is the beginning of one of the twelve  bills paper chase harper bros is id,dom_contra
