bookid,selected_id,selected_review,genre
B4169,['8650109'],  miss gilberts career an american story by j g holland new york scribner london low  cothere is good sense and good feeling in this american story it is not without interest as an illustration of american life in a little country town and of the mode in which that town and its inhabitants get along in the world there are some pleasant and spirited touches of character in the book but the moral intention is too evident and prepense and spoils the story as a work of fiction the individuals who figure as characters aro au hard nnd stiff as though they were cut in wood or in paper though author dogmatizes about their emotions nd defines their capabilities in a painfully tyrannical manner with a good deal of talent to describe and represent things and people the impression left on the reader by this book isnot that he has been shown the real life and manners of real people but that ho has been witnessing a puppetshow where the author alono has pulled though strings and made though bjreeches and that ho has not boen at the pains to conceal the strings or to vary bis voico so as to produce a pleasant illusion upon his public 4 miss giltarts career is not nearly so good or so pleasant as the author ought to have ikhii able to make it wc havo read more interesting books written with half though talent,biography_contra
B124,['3153973'],  the tower of london biv lord ronald sutlher land gowfer 1sa v sol ii 2i net george bell and sons this second and concluding volume of lord ronald gowers history of the tower is if not perhaps so strictly valuable as the former as providing the more ancient hitherto unknown material so difficult of access and so welcome to the antiquary more fascinating as romance for in it is the record of the picturesque eventful tragic reigns of the stuarts ashen the tower still formed the striking background of big events and scenes of daily and too often horrible interest pabsing from the stuart period the historian goes on to the hianoverian and so to our latest times including in his appendices an account of the recent discoveries made the two volumes form a useful reliable and detailed chronicle of perhaps the most interesting and certainly most historicalls important of our national monuments and the fine collection of illustrations both ancient and modern included here can scarcely be spoken of too highly portraits scenes maps and plans complete the usefulness and charm of this work as a reference book for the student and a means of enabling the lover of romance and history to verify and picture the notable scenes enacted within these timedefying walls,biography_contra
B3358,['9012167'],  beyond the rocks by elinor glyn duckworth  co adjectives in pairs of black and white are applicable to this novel it is tender and coarse clever and stupid the young heroine is pathetic in her feeble devotion to the marriage bond between her and the middleaged josiah brown she seemed to  wither up all low or vicious things and yet her beauty is praised in a way that makes it akin to a muttonchop her lover is an english nobleman of experience and breeding yet he is  maddened beyond bearing and asks her  for gods sake what is it l  in her husbands operabox when josiah is there lack of good taste and deficiency in technique are serious handicaps and in fact this novel is drawn back by them from the domain of good art into the republic of thc secondrate where many hours may be pleasantly if unprofitably whiled away thc best thing in the story is the clever device by which josiah is suddenly converted into a gentleman with a nimbus but mrs glyns latest work despite certain characteristic touches suggests the prentice hand of an ingenue who has been to paris rather than the matured talent of thc author of  the visits of elizabeth,biography_contra
B4719,"['6756032', '8978625', '6810707', '3171046']",  gosta berlino saga by selina laoerlof this is the translation by lillie tudeer of a novel dealing with the fortunes of an unfrocked priest the principal figure after him is the wife of major sameiuls she says to the unhappy berling  i am the lady of the manor at ekeby and the most powerful woman in viirmland if i lift a finger the county police skip if i lift two the bishop does the same  if i lift three i can make the archbishop and council and all the judges and land proprietors in viirmland dance polkas on karlstad marketplace aud yet i tell you boy i am nothing but a dressedup corpse god alone knows how little life there is in me  chapman  hall us t sr  gusta berlinas saga translations by selma lagerlof trans lated by lillie tudeer chapman  hall the story of gusta berling translated from the swedish of selma lagerlof by pauline bancroft flach gay  bird the dawn by emile verhaeren translated by arthur symons duckworth  co the storm by ostrovsky translated by constance garnett same publishers two translations come almost at the same moment of selma lagerlofs gusta bedings saga one under the same title by lillie tudeer and described as the authorized rendering the other as 4the story of gosta berling by pauline bancroft flach the latter is certainly much curtailed though it reads better than the authorised version this novel or romance selma lagerlofs first venture was we believe first published in 1891 or 1892 miss flachs preface says 1894  but that is surely a mistake like the 4 story of an african farm it did not attract immediate attention but as soon as it began to be noticed the authors reputation rose of a sudden to a great height there is always something which excites suspicion in sudden reputations few people would contend that miss schreiners later works were on a level with the 4 african farm but in the case of selma lagerlof there has certainly not been a fallingoft most people however are agreed that her last novel antikrists miraklerit came out in the autumn of last yearis the best thing she has done of this a translation is announced no doubt we may look for one also of the intermediate 4osynliga liinkar 4unseen links before long we all know that if the iliad had never begun with its mrjviv aeist stu and so forth virgil would not have written more egotistically his arma virumque cano nor tasso his  canto 1 armi pietose e 1 capitano nor ariosto his le donne i cavalier 1 arnie gu amori le cortesie 1 audaci imprete to canto and 4 paradise lost would have had a different beginning in the same way it is impossible to say what scandinavian fiction would be like had it not the tradition of the old norse sagas lying heavy upon it one sees how this tradition has affected most of bjornsons tales but nowhere is the influence more apparent than in the book before us of selma lagerlof but though this inheritance does in the french phrase  leap to the eye it seems to have escaped the notice of a good many of our authors critics in her own country and elsewhere these have spoken of this 4gusta bedings saga as a work of untrained genius whose very defects were those of a wild originality it is nothing of the sort it was an ingenious idea no doubt to write the history of a certain small locality in varmland only sixty years ago in something the same way that the icelanders wrote their 4 eyrbyggia or their  weaponhrth sagas  and up to a certain point it has been excellently well done but the prototypes were easy to find there is no wild originality in the notion for this reason for all that the swedish word saga means no more than story miss tudeer has been well inspired in adhering exactly to the title of the original  still better inspired in giving a map on which are shown all the localities mentioned in the tale just such a map in fact as would be needed to make plain the histories of the icelandic 4 weaponfirth  or 4 waterdale in the edition of the original which has come under the eye of the present writer no such map is to be found from what has been said it may be gathered that it is not possible to give an adequate description of the plot of this novel gosta berling is a priest who has been suspended for drunkenness and when the story opens has been rescued from the lowest depths of the vice by margaret celsing of ekeby a virago who rules her own and her husbands property and who has esub lished a kind of almshouse for gentlemanly neerdoweels who are called the knights of ekeby he is represented as a magnificent man this gos ta barling  handsome as an apollo adventurous a great drinker but a poet for all that to women he is irresistible and a large proportion of the chapters of his history are devoted to his successive conquests but they turn out to be very innocent conquests for the most part so that mrs grundy may be reassured  nor do they lead to consequences so tragic as did the loves of a gisli or a gunnar of old first it is anna stjarnhuk gusta has promised to bring her back from a ball and marry her with one to whom she had been previously betrothed but he falls in love with the lady himself and she with him and only by an interposition of providence or the prince of darkness it is not clear whichis he brought to perform what he had promised then it is marienne sinclair who kisses gusta in the course of somo private theatricals and is eventually turned out of house and home by her father fur her goingson and left to perish in the snow she is rescued by gusta and the knights of ekeby finally mure serious than all it is the young countess doh na whose love is innocent though it is passionate  but her innocence dots nut save her from being repudiated by her husband in all these adventures of gusta and in some separate ones of their own the knights of ekeby play a role not dissimilar to that uf balzacs thirteen one does not know whether to regard them as heroes or criminals their conduct to their benefactress margaret celling would stamp them with eternal infamy save that we have to take into account a mysterious sintram who is either a man or the prince of darkness himself we are never clearly told which and who sets people at loggerheads by devices which seem rather palpable there is a great sense of localityof topography one might sayall through the story which gives it a peculiar charm and there are some really fine descriptions of scenery on the other hand the authors style is a very long way behind that of the old sagas which she has taken for her models we get in the end sadly bored by the constant apostrophes to the reader of which the following may be taken as a specimen   44 friends  children of men you who dance and you who laugh i pray that you dance carefully and laugh kindly for much sorrow may come to pass if your thinsoled silken shoe treads uxn a tender human heart instead of the hard floor plank and your gay silver ringing laugh may drive a soul to despair it may be suggested that the greek gods did not steer the world from the cloudcovered heights of olympia  les aubes is the maturest work which its author  after m maeterlinck decidedly the most interesting figure in the belgian wing of the french army of literaturehas produced though still a young man m verhaeren may be said to be already in his third period his earliest work was of the senses he was preoccupied with the attempt to give an exact and sometimes even a brutal transcript of what he very literally saw and then he discovered an imagination and his visions began to take colour not so much from the things seen as from the personality of him who sawfrom the nerves mr symons would have it for he considers that the poetry of linnie verhaeren more than that of any other modern poet is made directly out of the complaining voices of the nerves but a further stage in the poets evolution was still to come without losing his unembarrassed view of material facts without losing his individual gift of various and coloured metaphor he has advanced to the possession of ideas les aubes is full of an idea works out indeed to quote mr symons once more a sort of deliverance through ideas it is largely planned as a criticism a prophecy even a menace to the modern civilizations on the one hand you see the festering cities and the farms ruined by progress and by narrow greed on the other not an impossible pastoral ideal built up again but the cities once more regenerated from within themselves herenien the man of ideas the man of books is leader of the revolt and the dawn is nigh at hand when the besiegers and the besieged of oppidomagne alike throw off the militarism of their worthless rulers and hail the new era of fraternity with garlands and iconoclasm mr symons has achieved his version with more selfsuppression than is common in translators he has made it his business to reproduce as far as possible the precise rhythm of m verhaerens vers libre only replacing with the authors approbation the rhyme of the original by blank verse and we think he has been unusually successful in catching some of the more characteristic qualities of his model the repetition playing with such wonderful effect on the nerves of the reader the almost ollendorffian simplicity of the main web of the dialogue lending itself to ollendorffian parody we mean but giving such value by contrast to the passages of vivid imagery to the occasional delicate symbolisms which it encloses here is a sample of the rendering chosen because of the rhythmic transitions over which it is victorious herenien in the midst of the beleaguered city addresses his wife   ab you indeed are mv wife when on a night in june loiik ago now sweetly you gave me your soul did 1 not swear that my lips never again should kits anothers lips anothers brent  you were the flower of all the lakes and mists thxt my impetuous hands have wrested from my haggard country and planted in the heart of oppidomagne  and tis the soil the waters and the meadowlands that i behold and worship in your naked eyes and shall not we remain hand in baud henrt to heart lost in the love that sets us free adoringly forgivingly exultingly while the insatiable day eat up the time our fates shall let us live  death like a tyre enrings us round about night is an ambush set and evening a disaster and see in the insensate skies the stars hurtle together and consume and the hot fiery ashes fall of course we feel that mr symonss gifts are rather wasted in this kind of work for after all how few there must be to whom 4les auhes can have a message who are not prepared to read it in the original we are glad to find that at last ostrovsky the russian dramatist has been introduced to the english public we say introduced advisedly for although a clever article upon his plays was published in the edinburgh review thirty years ago it remained unnoticed at that time russian authors were not in fashion and it is fashion that decides these things the present play presents a sad picture of domestic life in russia  but the tragedy might have been enacted in any other country a gentle impulsive girl is led astray through having a coarse unsympathetic husband and a harsh stepmother there is nothing especially tatar about this to use the cuckoo cry similar things have occurred and are occurring no doubt within the sound of bow bells the characters are powerfully drawn and the suicide of poor katia at the end of the play is deeply pathetic the peasant kuligin with his mechanical inventions is a genuine russian study the translation is accurate and very readable  we hope that this is only an instalment and that mrs garnett will follow it up by versions of some of the other plays of this clever writer who has now been dead thirteen years why not try 4 poverty is no vice 4 biednost northeast porok    fiction gusta berlings saga by selma lagerlof translated from the swedish by lily tudeer chapman  hall 6s this is a novel of a totally new kind saga is perhaps the best name for it although it is in some parts as emphatically not a saga as we understand the word as in others it is imagine a sentimentalist and heroworshipper brought up in a scandinavian wild rich in legend and stories of the great men and lovely women of a past generation and then imagine him many years after reconstructing the old society of which in his impressionable infancy and boyhood he had heard so much from nurses and elders then you have some notion of the book before us it is however more than that for not only is the author a sentimentalist and heroworshipper he is poet too and romanticist and he is filled with sympathy and compassion for the weak no less than with joy in revelry and courage so much for what he has what our author has not is sense of form and reticence he has given his saga with both hands flung incidents and reflections on the paper with the slightest thread to join them leapt recklessly now forward now backward into time explained some things forgotten others but the book lives none the less it is shapeless bewildering inconstant and all the time it is alive passionate vigorous picturesque and absolutely foreign to english methods of thought we return to the word saga with some relief that is certainly the best description gosta berling is a young priest who has been deprived of his sacred office oe account of his drunkenness he becomes a beggar the lowest of the low and is seeking death in a snowdrift when the majors wife of ekeby drags him forth and reasons him back to life thenceforward gosta berling is one of the ekeby cavaliers and for the rest of the book he is brilliant and handsome and masterful at once the strongest and weakest of men how he crosses the lives of others and through suffering finds himself and justifies the core of good that is in him that is the story but never was plot unfolded with more doublings and divergencies never was allegory if it is allegory so bravely tricked out in the garments of romance one passage can give no notion of so varied a book yet here is part of the conversation between the majors wife the most striking figure in the story and gosta berling but suddenly the majors wife was silentand took two or three turns about the room then she drew up a chair to the fire placed her feet on the hearth and rested her elbows on her knees  good god she said half laughing to herself  what i said was so true i didnt notice it myself dont you think gosta berling that most people in the world are dead or half dead  do you think we are all alive p ah no  look at me i am the lady of the manor at ekeby and the most powerful woman in varmland if i lift a finger the county police must skip if i lift two the bishop does the same and if i lift three i can make the archbishop and council and all the judges and land proprietors in varmland dance polka on karlstad marketplace and yet i tell you boy i am nothing but a dressedup corpse god alane knows how little life there is in me  the beggar leaned forward in his ohair and listened anxiously the old lady rooked herself before the fire and never glanced at him as she spoke dont you think she continued that if i were a living soul and saw you sitting there miserable and sad with thoughts of suicide in your mind that i oould dispel them in a breath  i should have tears and prayers to move you and i would save youbut nowi am dead god knows how little life there is in me for the later life of the majors wife for the cavaliers who were of the tribe of the three musketeers and their escapades and for gosta berlings history the reader must go to this remarkable book himself he will find himself in a new world it is too long it is often tantalising and it is not too well translated but gusta berlings saga is very well worth reading  gosta berlings saga by selma lacinel translated bw lille tudeer 6s chapman and hall there is a fierce and passionate tone of mystery about this weird succession of talesfor succession it is although gosta berling the outcast priest the beggar cavalier the reveller the drunkard the beloved of the best and fairest of women is the hero all through the incidents are coloured with the wild scandinavian superstitions the devil is there with hoof and horn and bonds written in blood on black paper tempestuous loe and hate are the moving principles in the lawless life but there is a root of truth and goodness beneath the extravagance and at the close the writer says the giant bees of fancy have thronged about us for a wear and a day but how they are to enter the beehives of reality i nsreiv their on affair i  it selma lageilff is the readers affair too and if he finds the clue it will reward him we do not wonder at the interest the book has aroused in sweden for it is a remarkable one stiking even on a hasty reading but holding a deeper meaning beneath the surface,biography_contra
B9000,['2455859'],  my brother jonathan by francis brett young heinemann ios 6d four living characters stand out as exceptional achievements in this fine novel in which there are indeed no lay figures these are mr dakers the futile selfish conceited father who swindles his own son to save his home from the brokers and to replenish his winecellar his wife who a household drudge by day comes forth in the evenings in a velvet gown to give recitations from shakespeare and help mr dakers to keep up the affectation of cultured ease jonathan the elder boy of whom more anon and craig a doctor who is the almost perfect type of the unscrupulous pusher in his profession hesitating neither at treachery nor slander to blacken the credit of his rivals jonathan dakers from childhood to his death in early manhood sacrifices his chances to his family and its idol the younger son and saves the reputation of the girl whom both brothers passionately love but whose passion is given to the cadet at the cost of prolonged moral torture for himself apart from a visit to paris where jonathans innocence and chivalry are wickedly exploited the scenes are laid in what may be called an arnold bennett district and some readers will find added pleasure in contrasting the treatment of those sooty streets and fields by the two novelists the atmosphere of a great part of the novel is redolent with disinfectants and we are admitted to the operations and the consulting room where jonathan is exercising his profession in circumstances tnat cruciaiy test nis nerve w h h,biography_contra
B331,['9447034'],  1 the doctors wife ts new novels by the author of lady audleys secretc 3 vols maxwell  co in the october of 1862 we noticed lady audley  secret and in october 1864 we are about to review the authors sixth novelwhich strange to say has not appeared in a second edition a week before the date of announced publication  lady audleys secret aurora floyd  eleanors vic tory john marchmont legacy henry dunbar the doctors wife make eighteen volumes in two years there is no secret in the mechanism of the doctors wife from first to last there is neither mystery nor an attempt at mystification in this respect the tale differs from moat of miss braddon stories but otherwise the book bears a strong resemblance to her previous novels indeed its principal characters incidents and positions are reproductions of the old materials crime is the mainspring which sets the puppets in motion the chief actors are vicious and at the close of the story the moral teacher assigns impunity to one sinner and wealth to another just to encourage the others bigamy plays no part in the drama but as was the case in  henry dunbar the heroine is the daughter of a convicted forger after obtaining his liberation on a ticketofleave from portland this convict murders his childs lover and makes good bis escape to america in addition to forgery and murder the proceedings are enlivened by some innocent conjugal infidelity and an unsuccessful attempt at seduction by disappointing her heartless seducer and making her false wife stop short of adulterous intercourse with the man whom she prefers to her generous and devoted husband miss braddon lays claim to rank amongst writers of morality a notable damsel is isabel sleaford the forgers daughter and heroine she has eyes of a  bright orange colour her hair is blueblackand when the reader is first introduced to her a curl of this wondrous hair is seen straggling on her white throather throat very white with the dead yet yellowish whiteness of ivory in other matters the girl is more in the usual way of dirty london life she seldom wears clean linen rarely washes her hands and has some young brothers who are said to smell of outdoor amusements slender is the education which a father steadily pursuing the profession of a forger has bestowed on this yellowandblue child but she is very romantic yearns to be somebody particular and has been so thoroughly visited by the novels of thackeray mr dickens and sir e b lytton that she hopes some fine day to meet an earl in the old kent road who will take her into his cabriolet and forthwith make her a countess it may not be supposed that miss braddon wishes to insinuate that the works of the three novelists just named are more likely than her own healthy writings to stultify and demoralise a young lady on the contrary she takes every opportunity to speak a handsome word for those writers every fifth page of her book containing an allusion to the works of  boz and the names of ernest maltravers and edith dombey appearing not less than a hundred times in the course of the tale no blame therefore is cast on the authors because their works have had a deleterious effect in the case of miss isabel sleaford who hopes to become a grand lady in spite of her indolence and dislike of soap and water not only does miss isabel cherish this hope but the hope is fulfilled the author ridicules the girls folly and then brings about the accomplishment of her expectations first of all a young surgeon prosperous and of good repute falls in love with her at first sight and marries her without troubling himself to ascertain the fortunes of her papa who is serving his time at portland it is well known that professional men living in quiet country towns are wont to take unto themselves wives of whose private histories they know nothing the main work of the first volume is to accomplish this marriage very dreary reading is this first volume but it has one or two pleasant points in it miss braddon expresses contempt for  sensation literature and satirises the artifices by which mr sigismund smith writer for penny papers panders to the lust of his ignoble readers surely the author of lady audleys secret could point to novels published in three volumes which are as rich in impossible horrors as any of the tales devoured by the vulgar people  who like their literatureas they like their tobaccovery strong having accepted the country surgeon without loving him isabel wearies of his society before the end of their first week of married life the doctor is manly intelligent goodlooking and warmly respected by his neighbours but he is devoid of enthusiasm for shelley and is fond of pickled onions  he was her lord and master observes miss braddon though his fingers were square at the tips and had an abnormal capacity for the consumption of onions  spring onions all the year round onions isabel thought for those obnoxious bulbs seemed always in season at graybridge who can say that the convicts daughter had no good reason for hating this surgeon   she was only a week married  and already as she stood at the window listening to the slipslop of the everlasting rain she began to think that she had made a mistake ere many weeks have passed the young woman knows she has made a mistake and longs to be quit of her husband so that she may live happily with mr roland lansdell to whom she has given her heart a poet superbly handsome of aristocratic family and possessing a fine landed estate mr roland lansdell sees isabels yellow eyes converses with her is charmed with her romantic disposition and resolves to make her his mistress volume ii and partof volume iii are devoted to the romantic intercourse of isabel with the rich gentleman whose expensive costume and luxurious dinners are contrasted with the rustic clothes and plain fare of the country apothecary mad with vanity of the most contemptible kind isabel has clandestine interviews with mr lansdell and learns to loathe the bare thought of her husband whose name she makes the object of ignominious scandal at length mr lansdell proposes flight to the young wife  but isabel firmly rejects the proposal she loves mr lansdell she tells him so she accepts his addresses but she avont be wickedshe wont be his mistress actually miss braddon is under the impression that her heroine is guiltless of conjugal infidelity because she confines herself to sinning in thought and to certain acts which dishonour her husband without entitling him to the relief of the divorce court the termination of the story is not less immoral and foolish isabels father is liberated from portland hunts her out and demands money from her purse to satisfy this request she asks and obtains 50 from the man who still hopes to be her seducer the father not only takes the money but eventually robs mr lansdell of his life through mr lansdells evidence the convict was sentenced at the old bailey and now the forger encountering once more the  languid swell who mixed himself up in business that didnt concern him falls upon him with a bludgeon and beats him so ferociously that the blows after an interval of a few days result in death whilst mr lansdell is dying isabels husband is also drawing near his end brought on by typhoid fever the doctor dies with his last breath uttering avords of endearment to isabel and scarcely has the vital spark fled when isabel pays a visit to the dying roland lansdell who made her a faithless wife and almost made her his mistress the interview between the lovers is intended to be most pathetic the widow whose husband lies unburied assuring mr lansdell that he has no need to ask her forgiveness and mr lansdell commending the lady to the protection of his family mr lansdell dies penitent leaving the bulk of his vast property to isabel and his murderer escapes to america thus freed from her plebeian husband her aristocratic lover and her bloodstained father isabel takes possession of her landed estates becomes the intimate friend of lady gwendoline pomphrey and enters the ranks of the aristocracy,biography_contra
B718,['9091109'],  matthew ferguson by margaret blake new york g w dillingham co 125 net a prevalent element in much of the american fiction that has lately come under our notice is good technique the writers are less dependent than many on the actual story and more able to carry off its deficiencies  matthew ferguson  is a case in point we cannot find great interest in the clever lawyer who makes for himself a career and crowns it by marrying the lady of his ideals  we cannot even find much probability but the story is sufficiently welltold though it is unduly elaborate at times pages upon pages are spent in bringing the hero to the point of seeing what he ought to do when courting his ladylove and these pages ive the impression of psychological pading  still in themselves they are good as to workmanship the fault of such elaboration is that it falsifies the characters they are drawn and drawn out to suit the work the style even the english butler is an example he is quite unconvincing as to reality and not sufficiently comic to be a pardonable figment the book is too lengthy and would have been greatly improved by compression and more decision in handling the personages,biography_contra
B2499,['3227700'],  the leopards spots by andrew soutar 7s 6d hutchinson kathleen marshall living with her grandfather on the family estate of howards end cannot remember her parents who went abroad together soon after her birth she knows that her father robert was rumoured to be a criminal and she imagines him to be dead but even while amos queane the old solicitor is talking to her in his office about her apparently vanished father robert is himself there in hiding actuated by the love for his daughter that is finally revealed to have been the dominating impulse of his strange career he has returned at great risk to england and he is arrested by a detective disguised as a butler while revisiting himself disguised the old family mansion he escapes into a greenhouse and is supposed to have perished in an ancient well but mr soutar has innumerable surprises for us and has written a firstclass mystery story worthy of his high reputation,biography_contra
B4112,"['8210416', '4709084']",  miriam coffin or the whale dahde 3 volwe must leave to other critics and reviewers to give to the public the favourable impression which this tale may make upon them to us we confess there was no part but that which described the capture of the whales with the habits of the animal the dangers of the crew the escapes the bravery the pursuit and the conquest which are well drawn that was of any interest our novelists of the present day go just upon the opposite principle to a caracci who used to say  give me a good outline and put bricks in the middle now they take no care about their outline which is their plot if they can insert a few scenes of powerful interest and stirring passion in the body of their workand when that is finished the rest is a caput mortuum our novel or romance writing of the present day is in a state of the lowest degradation and we only wonder who they can be who delight in regaling on such offal as there is a temperance society for the disuse of dramdrinking among the males so ought there to be one for the diminution and subsequent abolition of these inebriating and mischievous mixtures called novels among the ladies and ladies maids  mli1riam coffin olt tihe aviiale fl ie1ien 3 vols wvhit ta1tkerl and co in the little tale before us entitled  miriam coffin we are happy to find none of those misapplicationis of seaterms so common with american novelists particularly cooper who abound with techiinial inaccuracies ihe pictures of sea and sailors are generally speaking vivil aidl place before the reader the action or person the story itselfcontainis but little iilterest from its want of truth and naturcwe have no restless ceaseless energy in the plot so necessary to keep the imagination awakeit must rest its claims for praise cli iefly upon the insight it affords us into the mi anners of the early settlers in what is now a colony ofsoine importance this anl the account it gives its of th e youthful days of sir i coflin is the extent of its interest wl e must however dleciielly object to anmthiig that tends to enervate the mindls of vouth and hold out an inducemeiit to credit absurd superstitions in miriam coffin some itinerant impostor is made to prophesy tme ldeath of two youn g meii at a particular time and in a particular manner at the conclusion of the tale wze finld hcr prophecies are verified to the letter this shows the very worst possible taste in an author whose tale is  founded on fact,biography_contra
B4749,['3248779'],  livingstones by derrick leon ios 6d hozarth press mr leon has a meticulous eye for detail and describes neatly and clearly many people of differing classes of society whom he has brought together in this novel their habitations either sordid or splendid are also painstakingly described but with such impartiality that the reader is apt to become interested in nothing told him even when the trade depression sweeps over the book and forces one character to drown himself our sorrow is not poignant if mr leon insists upon taking such realistic photographs he should choose a more promising subject than this present collection of essentially uninteresting people,biography_contra
B477,['9050594'],  new novels a kingdom of dreams by j j bell i cassell  co an instant appeal to the curiosity is a sure method of attracting readers and mr bell makes it effectively in the prologue and first chapter of his new story his younger hero having been discharged from prison is suddenly and mysteriously befriended and becomes the guest of a charming gentleman and his niece the gentleman hopes to found a kingdom in africa where worldliness will have no place and money no value a huge sum of money is required to buy and stock land for this purpose and to obtain it he uses an ingenuity above petty scruples on this angelic and humorous rogue mr bell has expended much skill and the reader responds by developing a fondness for the character in question who however is allowed to lose his life in an illcontrived and melodramatic scene the element of love in the story is fresh and piquant but there is a coincidence favourable to the heroines opinion of her lover which is too improbable for acceptance,biography_contra
B7516,['6813458'],  the shape of the world by evelyn st leger g p putnams sons 6s while there are many thoughtful passages in this book as a novel it is not a success the records of the javelin family show that for twelve generations each male representative of the race ended his life miserably we have an account of the lives of two of these men and also of their faithful and devoted wives the women are real their perseverance for and with their unhappy partners is commendable and natural but when we come to the two sir christopher javelins we are face to face with very extraordinary men indeed during part of their lives their actions read more like those of men possessed with an evil spirit or of ogres from fairy stories than of ordinary human beings after reading about the first sir christopher and how after a rather jolly but quite innocent supper party he changed from a genial thoughtful and sympathetic husband and neighbour into a morose and tyrannical beast we confess that before we are half way through with the delinquencies of sir christopher number two we are bored to death the author insists very strongly on the hereditary theory although the crazy spell under which the masters of the house of javelin are bound is admittedly broken by the arrival of a daughter and an accident which scatters or otherwise disarranges some of the superfluous brains of the young ladys father the story is rushed to its close the author apparently being as tired of the javelin family as is the reader evelyn st leger we think would be more successful as a writer of essays than a writer of fiction,biography_contra
B2993,"['6842268', '8892862']",  the silver spoon by major arthur griffiths white 6s the subtitle of this book is  th adventures of a young gentleman in society the hero is first discovered entertaining a party of the demimonde in a monte carlo restaurant and it is for the most part in ouch society that the story moves until about halfway through the book when we find ourselves in an english rectory it is to be presumed that major griffithss readers are of those who seek rather for brisk adventure than for psychology in the construction of a story and who require of a denouement that its appeal shall be moral rather than esthetic this being on the whole a robust and wholesome point of view neither they nor the reviewer will complain of the swift conversion of the dissolute hero by the clergyman who had responded to his advertisement for a  tutor to give whole tine or of the coincidence by which the clergymans sisterinlaw proves to be none other than the girl who had put an end to the pigeon shooting at monte carlo in this generation it is perhaps only writers like major arthur griffiths who are to be credited with the courage in such matters of writers like charles dickens to a more critical eye the authors outandout blackcruards of which there are not a few will probably have more of the air of reality about them than the hero although considerably less engaging from the moral point of view but to those who seek in fiction the qualities that have long distinguished the author of  the rome express there will in any case be plenty of entertainment in  the silver spoon  the silver spoon by g h stevenson blackwood  sons the debilitating effect of being an heir presumptive upon a feeble and selfish nature is well illustrated by this novel which surprises the reader by abstaining from an ironic climax the principal characters are a medical student and his wife who marry on the strength of an allowance which is insufficient to meet their expenditure the first financial crisis reveals the parasitical disposition of the husband who while grudging the toil required for passing his final medical examination occasionally takes the risk of practising in manchester as if he were a qualified doctor and shows himself the worse for drink to a specialist who employs him as a collaborator his wife and their deformed child are pathetic figures  and a devoted servant provides good specimens of the unconscious humour of her class,biography_contra
